   0.0000000000000000      ,   298.00000000000000      ,   101325.00000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,   2.0000000000000000E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1703359886837190     
   2.0000000000000000      ,   298.34773068998612      ,   101409.64124096475      ,   1.0744203144961828E-004 ,   2.5189090375701533E-010 ,   1.9892557716322715E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1701479928046943     
   4.0000000000000000      ,   298.34133443724050      ,   101390.55534831916      ,   1.1130457925815238E-004 ,   5.4628019977063508E-010 ,   1.9888694873049048E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1699600214697772     
   6.0000000000000000      ,   298.33493810013198      ,   101371.47247348554      ,   1.1516713746636337E-004 ,   8.6124389374866670E-010 ,   1.9884831997747075E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1697720746761486     
   8.0000000000000000      ,   298.32854137260625      ,   101352.39252649715      ,   1.1902961578052599E-004 ,   1.1972266225230091E-009 ,   1.9880969179958480E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1695841524208448     
   10.000000000000000      ,   298.32214425415964      ,   101333.31550685380      ,   1.2289201327929025E-004 ,   1.5546837499915768E-009 ,   1.9877106419834905E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1693962547008929     
   12.000000000000000      ,   298.31574674439264      ,   101314.24141408576      ,   1.2675432906153846E-004 ,   1.9340676094817176E-009 ,   1.9873243717497529E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1692083815133050     
   14.000000000000000      ,   298.30934884291020      ,   101295.17024772472      ,   1.3061656222009232E-004 ,   2.3358212997364184E-009 ,   1.9869381073066093E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1690205328550740     
   16.000000000000000      ,   298.30295054932157      ,   101276.10200730398      ,   1.3447871184265768E-004 ,   2.7603751745398701E-009 ,   1.9865518486659225E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1688327087231734     
   18.000000000000000      ,   298.29655186323777      ,   101257.03669235719      ,   1.3834077701185715E-004 ,   3.2081445661068003E-009 ,   1.9861655958395018E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1686449091145508     
   20.000000000000000      ,   298.29015278428056      ,   101237.97430242128      ,   1.4220275680833184E-004 ,   3.6795281658055639E-009 ,   1.9857793488388384E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1684571340261298     
   22.000000000000000      ,   298.28375331208099      ,   101218.91483703602      ,   1.4606465031043167E-004 ,   4.1749067952892579E-009 ,   1.9853931076751562E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1682693834548079     
   24.000000000000000      ,   298.27735344629826      ,   101199.85829574965      ,   1.4992645659989251E-004 ,   4.6946424305822455E-009 ,   1.9850068723588642E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1680816573974584     
   26.000000000000000      ,   298.27095318671905      ,   101180.80467814762      ,   1.5378817479116418E-004 ,   5.2390774027507871E-009 ,   1.9846206428966357E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1678939558509236     
   28.000000000000000      ,   298.26455253288941      ,   101161.75398374515      ,   1.5764980392369643E-004 ,   5.8085337302817955E-009 ,   1.9842344193021860E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1677062788120194     
   30.000000000000000      ,   298.25815147935492      ,   101142.70621059655      ,   1.6151134156929765E-004 ,   6.4033125558479617E-009 ,   1.9838482017355479E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1675186262775299     
   32.000000000000000      ,   298.25175003555438      ,   101123.66136110775      ,   1.6537278965319903E-004 ,   7.0236936679095783E-009 ,   1.9834619899209718E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1673309982442166     
   34.000000000000000      ,   298.24534819654309      ,   101104.61943348224      ,   1.6923414588751551E-004 ,   7.6699351007808545E-009 ,   1.9830757840035865E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1671433947088070     
   36.000000000000000      ,   298.23894596201438      ,   101085.58042727858      ,   1.7309540933731893E-004 ,   8.3422727987050442E-009 ,   1.9826895839927985E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1669558156680002     
   38.000000000000000      ,   298.23254333168518      ,   101066.54434206252      ,   1.7695657907030584E-004 ,   9.0409203436782473E-009 ,   1.9823033898973341E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1667682611184658     
   40.000000000000000      ,   298.22614030524227      ,   101047.51117739102      ,   1.8081765414118599E-004 ,   9.7660687413459082E-009 ,   1.9819172017268058E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1665807310568419     
   42.000000000000000      ,   298.21973688240485      ,   101028.48093283045      ,   1.8467863361018309E-004 ,   1.0517886262608227E-008 ,   1.9815310194898718E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1663932254797371     
   44.000000000000000      ,   298.21333306285072      ,   101009.45360793543      ,   1.8853951652135858E-004 ,   1.1296518338941965E-008 ,   1.9811448431964081E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1662057443837313     
   46.000000000000000      ,   298.20692884624691      ,   100990.42920225741      ,   1.9240030191180097E-004 ,   1.2102087509843007E-008 ,   1.9807586728566005E-002 ,   0.0000000000000000      ,   0.0000000000000000      ,   1.1660182877653724     
